Surgeon_Diagnosis,Category
"Other mechanical complication of other internal orthopedic devices, implants and grafts, initial encounter",Prosthesis complication*
"Wear of articular bearing surface of internal prosthetic right hip joint, initial encounter",Prosthesis complication*
"Rheumatoid arthritis, unspecified",Rheumatoid arthiritis
Other unilateral secondary osteoarthritis of hip,Osteoarthritis
"Instability of internal right knee prosthesis, initial encounter",Loosening/unstable prosthesis
"Osteonecrosis, unspecified",Necrosis
"Displaced intertrochanteric fracture of left femur, initial encounter for closed fracture",Displaced fracture*
"Unspecified intracapsular fracture of right femur, initial encounter for closed fracture",Fracture
"Instability of internal left knee prosthesis, initial encounter",Loosening/unstable prosthesis
"Periprosthetic fracture around other internal prosthetic joint, initial encounter",Broken prosthesis*
"Infection and inflammatory reaction due to internal left hip prosthesis, initial encounter",Infection
"Dislocation of internal left hip prosthesis, initial encounter",Dislocational prosthesis*
"Displaced intertrochanteric fracture of right femur, initial encounter for closed fracture",Displaced fracture*
"Displacement of breast prosthesis and implant, initial encounter",Dislocational prosthesis*
"Traumatic arthropathy, left knee",Trauma
"Infection and inflammatory reaction due to other internal joint prosthesis, initial encounter",Infection
"Infection and inflammatory reaction due to internal left knee prosthesis, subsequent encounter",Infection
"Pain due to internal orthopedic prosthetic devices, implants and grafts, initial encounter",Pain
Presence of right artificial hip joint,whats wrong w this
"Unspecified intracapsular fracture of left femur, initial encounter for closed fracture",Fracture
"Infective myositis, unspecified right leg",Infection
"Infection and inflammatory reaction due to internal left hip prosthesis, subsequent encounter",Infection
"Unspecified dislocation of right hip, initial encounter",Dislocation
"Dislocation of internal right hip prosthesis, initial encounter",Dislocational prosthesis*
Secondary malignant neoplasm of bone,Tumor
"Periprosthetic fracture around internal prosthetic right hip joint, initial encounter",Broken prosthesis*
"Mechanical loosening of internal right knee prosthetic joint, subsequent encounter",Loosening/unstable prosthesis
"Wear of articular bearing surface of internal prosthetic right knee joint, initial encounter",Loosening/unstable prosthesis
"Mechanical loosening of internal left hip prosthetic joint, initial encounter",Loosening/unstable prosthesis
"Other mechanical complication of internal left knee prosthesis, subsequent encounter",Loosening/unstable prosthesis
"Displaced fracture of posterior wall of right acetabulum, initial encounter for closed fracture",Displaced fracture*
Other adrenocortical overactivity,Other
Bone graft failure,Other
"Other mechanical complication of other internal joint prosthesis, initial encounter",Loosening/unstable prosthesis
"Pathological fracture, left femur, initial encounter for fracture",Fracture
Acquired absence of left hip joint,Other
Other unilateral secondary osteoarthritis of knee,Osteoarthritis
"Broken internal right hip prosthesis, initial encounter",Broken prosthesis*
Pain in right hip,Pain
"Broken internal right knee prosthesis, initial encounter",Broken prosthesis*
"Periprosthetic fracture around internal prosthetic left knee joint, initial encounter",Broken prosthesis*
"Unilateral post-traumatic osteoarthritis, right hip",Osteoarthritis
Acquired absence of right knee,Other
"Displaced intertrochanteric fracture of right femur, subsequent encounter for closed fracture with nonunion",Displaced fracture*
"Periprosthetic fracture around internal prosthetic left hip joint, initial encounter",Broken prosthesis*
"Displaced pilon fracture of right tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC",Displaced fracture*
"Infection following a procedure, unspecified, initial encounter",Infection
"Infection following a procedure, other surgical site, initial encounter",Infection
Aftercare following explantation of shoulder joint prosthesis,Other
Aftercare following explantation of hip joint prosthesis,Other
"Infection and inflammatory reaction due to internal fixation device of right humerus, initial encounter",Infection
Presence of right artificial knee joint,whats wrong w this
"Displaced fracture of anterior column (iliopubic) of right acetabulum, initial encounter for closed fracture",Displaced fracture*
"Subacute osteomyelitis, left ankle and foot",Infection
"Displaced subtrochanteric fracture of left femur, initial encounter for closed fracture",Displaced fracture*
"Displaced segmental fracture of shaft of left tibia, initial encounter for open fracture type I or II",Displaced fracture*
Cutaneous abscess of left upper limb,Infection
"Unspecified dislocation of left patella, initial encounter",Dislocation
Acquired absence of right hip joint,Infection
"Staphylococcal arthritis, right knee",Infection
"Infection and inflammatory reaction due to other internal joint prosthesis, subsequent encounter",Infection
"Disruption of external operation (surgical) wound, not elsewhere classified, initial encounter",Other
"Unspecified intracapsular fracture of left femur, subsequent encounter for closed fracture with nonunion",Fracture
"Hemorrhage due to internal orthopedic prosthetic devices, implants and grafts, initial encounter",Prosthesis complication*
"Malignant neoplasm of connective and soft tissue of left lower limb, including hip",Tumor
"Other acute osteomyelitis, right ankle and foot",Infection
"Other osteomyelitis, forearm",Infection
Other specified congenital deformities of hip,Other
"Infection following a procedure, superficial incisional surgical site, initial encounter",Infection
"Pathological fracture in neoplastic disease, left femur, initial encounter for fracture",Fracture
"Fibrosis due to internal orthopedic prosthetic devices, implants and grafts, initial encounter",Prosthesis complication*
"Other fracture of upper and lower end of left fibula, initial encounter for open fracture type I or II",Fracture
"Primary osteoarthritis, right ankle and foot",Osteoarthritis
Protrusio acetabuli,Other
"Disruption of wound, unspecified, initial encounter",Other
"Other chronic osteomyelitis, left ankle and foot",Infection
"Infection and inflammatory reaction due to internal fixation device of left femur, initial encounter",Infection
Pain in left knee,Pain
"Other chronic osteomyelitis, right shoulder",Infection
"Infection following a procedure, deep incisional surgical site, initial encounter",Infection
